time,setpoint_roll,gyro_roll,setpoint_pitch,gyro_pitch,motor_1,motor_2,motor_3,motor_4
0.2485,143.40645499908806,128.62115433427772,152.71848279263384,160.86973104821408,800.0799384699487,790.091929240441,770.0839353934462,1200.1598769398975
0.249,142.74792045528426,129.44906698080302,152.53750309208135,156.72672702911004,800.0355295238382,790.0408589524139,770.0373060000302,1200.0710590476765
0.2495,142.08621596996272,135.344570287334,152.35435549596735,148.70193526545484,800.00888257821,790.0102149649415,770.0093267071205,1200.01776515642
0.25,141.4213562373095,144.2397315504649,152.16904260722458,138.49796395447325,800.0,790.0,770.0,1200.0
0.2505,140.7533560215781,153.1316897440723,151.98156705955938,128.29202428085787,800.00888257821,790.0102149649415,770.0093267071205,1200.01776515642
0.251,140.0822301567613,159.0175839131619,151.79193151741424,120.26132745727595,800.0355295238382,790.0408589524139,770.0373060000302,1200.0710590476765
0.2515,139.40799354626168,159.829481567714,151.60013867593003,116.1084817648764,800.0799384699487,790.091929240441,770.0839353934462,1200.1598769398975
0.252,138.73066116256098,155.07822259125834,151.40619126090752,116.69034684616163,800.1421054718821,790.1634212926645,770.1492107454762,1200.2842109437643
0.2525,138.05024804688745,146.00572163025956,151.2100920287688,121.83125017151107,800.222025007606,790.2553287587468,770.2331262579863,1200.444050015212
0.253,137.36676930888166,135.19831050638433,151.01184376651796,130.3612820524317,800.319689978205,790.3676434749357,770.3356744771153,1200.63937995641
0.2535,136.68024012626125,125.78150422913887,150.8114492917017,140.37132138831686,800.4350917085117,790.5003554647885,770.4568462939372,1200.8701834170233
0.254,135.99067574448387,120.44689549929637,150.6089114523691,149.6291998615876,800.5682199478772,790.6534529400587,770.596630945271,1201.1364398957544
0.2545,135.29809147640825,120.61414840571047,150.40423312703115,156.06628621693332,800.7190628710815,790.8269223017437,770.7550160146357,1201.438125742163
0.255,134.60250270195468,125.9889996747157,150.19741722461984,158.2284216008934,800.887607079384,791.0207481412916,770.9319874333532,1201.775214158768
0.2555,133.90392486776315,134.65488119685787,149.98846668444705,155.5929079417285,801.0738376017135,791.2349132419705,771.1275294817992,1202.147675203427
0.256,133.20237348685032,143.66963769322112,149.77738447616238,148.68245003893105,801.2777378959984,791.4693985803981,771.3416247907983,1202.5554757919967
0.2565,132.4978641382653,149.98155496721947,149.56417359971127,138.95121347361837,801.4992898506353,791.7241833282305,771.574254343167,1202.9985797012705
0.257,131.79041246674342,151.37949870522084,149.34883708529222,128.46783622856935,801.7384737860987,791.9992448540135,771.8253974754036,1203.4769475721973
0.2575,131.0800341823588,147.1813436695747,149.13137799331375,119.46449334854034,801.9952684566886,792.2945587251918,772.0950318795229,1203.9905369133771
0.258,130.36674506017573,138.44635488267608,148.91179941435092,113.85031266093557,802.2696510524172,792.6100987102798,772.3831336050381,1204.5393021048344
0.2585,129.6505609398983,127.64539716292697,148.69010446910133,112.79521058056753,802.5615972010362,792.9458367811916,772.689677061088,1205.1231944020724
0.259,128.93149772551828,117.89165134384756,148.4662963083409,116.47486636280158,802.8710809702004,793.3017431157305,773.0146350187104,1205.7421619404008
0.2595,128.2095713849625,111.9713491803117,148.24037811287903,124.03242709021212,803.1980748697721,793.6777861002379,773.3579786132607,1206.3961497395442
0.26,127.48479794973797,111.47630195755234,148.0123530935133,133.7652912059599,803.5425498542622,794.0739323324016,773.7196773469753,1207.0850997085245
0.2605,126.75719351457573,116.30830494482133,147.78222449098396,143.49625422083005,803.9044753254111,794.4901466242228,774.0996990916817,1207.8089506508222
0.261,126.0267742370738,124.70971846720178,147.54999557592788,151.04811167262486,804.2838191349056,794.9263920051415,774.4980100916508,1208.5676382698111
0.2615,125.29355633733819,133.81070435766867,147.315669648832,154.71826208556166,804.6805475872351,795.3826297253204,774.9145749665968,1209.3610951744702
0.262,124.55755609762251,140.52273892180645,147.07925003998636,153.64985267730748,805.0946254426846,795.8588192590872,775.3493567148188,1210.1892508853691
0.2625,123.81878986196678,142.5002123814432,146.84074010943698,148.018562892354,805.5260159204647,796.3549183085344,775.8023167164879,1211.0520318409294
0.263,123.07727403583432,138.87072643661966,146.60014324693788,138.9943093886725,805.9746807019789,796.8708828072756,776.2734147370777,1211.9493614039577
0.2635,122.33302508574721,130.50671607282393,146.35746287190307,128.4862202908517,806.4405799342269,797.4066669243609,776.7626089309383,1212.8811598684538
0.264,121.58605953892105,119.75382775294246,146.11270243335778,118.72647099485982,806.9236722333453,797.962223068347,777.2698558450124,1213.8473444666906
0.2645,120.83639398289772,109.7006218544756,145.86586540988972,111.7836998887045,807.4239146882825,798.5375018915248,777.7951104226966,1214.847829376565
0.265,120.08404506517681,103.21697322508936,145.6169553095993,109.11207301274433,807.9412628646114,799.1324522943031,778.3383260078419,1215.8825257292228
0.2655,119.32902949284643,102.06055821708338,145.36597567005006,111.2342956797214,808.4756708084756,799.747021429747,778.8994543488993,1216.9513416169511
0.266,118.57136403221187,106.32961823451535,145.11293005821815,117.62767038514356,809.0270910506714,800.3811547082721,779.4784456032049,1218.0541821013428
0.2665,117.81106550842321,114.43237866057457,144.85782207044193,126.83803889679115,809.5954746108647,801.0347958024944,780.0752483414079,1219.1909492217294
0.267,117.048150805102,123.58264440310802,144.60065533237045,136.79677063457356,810.1807710019411,801.7078866522322,780.6898095520381,1220.3615420038823
0.2675,116.28263686396613,130.6672712848005,144.34143349891244,145.27169801010672,810.7829282344909,802.4003674696646,781.3220746462155,1221.5658564689818
0.268,115.51454068445352,133.21543113612503,144.08016025418388,150.3537007059421,811.401892821427,803.1121767446411,781.9719874624984,1222.803785642854
0.2685,114.74387932334487,130.16789557541853,143.8168393114559,150.8728698706937,812.0376097827361,803.8432512501465,782.6394902718729,1224.0752195654723
0.269,113.97066989438478,122.20682647210562,143.551474413102,146.6535338657895,812.6900226503615,804.5935260479157,783.3245237828796,1225.380045300723
0.2695,113.19492956790151,111.543394761822,143.28406933054472,138.55255327870535,813.3590734732203,805.3629344942033,784.0270271468813,1226.7181469464406
0.27,112.4166755704261,101.22935125257334,143.01462786420223,128.27253738947903,814.0447028223498,806.1514082457022,784.7469379634672,1228.0894056446996
0.2705,111.63592518430951,94.20688782329799,142.74315384343407,117.99069846356507,814.7468497961867,806.9588772656147,785.484192285996,1229.4936995923733
0.271,110.8526957473388,92.39260917126293,142.46965112648718,109.88424879232548,815.465452025977,807.7852698298736,786.2387246272759,1230.930904051954
0.2715,110.06700465235244,96.0808151449242,142.19412360044038,105.6557977335264,816.2004456813157,808.6305125335132,787.0104679653815,1232.4008913626315
0.272,109.27886934685385,103.85187821638422,141.91657518114982,106.16220600418929,816.9517654758165,809.4945302971889,787.7993537496072,1233.903530951633
0.2725,108.48830733262376,113.0142422311794,141.63700981319283,111.22780214710183,817.7193446729109,810.3772463738476,788.6053119065565,1235.4386893458218
0.273,107.695336165332,120.44242871065552,141.35543146981212,119.68267754405211,818.5031150917766,811.2785823555431,789.4282708463654,1237.0062301835533
0.2735,106.89997345414749,123.55014234772851,141.07184415285926,129.6177121625752,819.303007113393,812.198458180402,790.2681574690627,1238.606014226786
0.274,106.10223686134681,121.09550499343634,140.78625189273765,138.80073875107345,820.1189496867258,813.1367921397347,791.1248971710621,1240.2378993734517
0.2745,105.30214410192258,113.56771324386162,140.49865874834558,145.1631271180475,820.9508703350377,814.0935008852933,791.9984138517896,1241.9017406700755
0.275,104.49971294318978,103.03473604993567,140.20906880701816,147.2507194716615,821.7986951623263,815.0684994366753,792.8886299204428,1243.5973903246527
0.2755,103.69496120439103,92.499470808054,139.91748618446948,144.5408187995967,822.6623488598887,816.061701188872,793.7954663028831,1245.3246977197773
0.276,102.88790675630126,84.96481496542204,139.62391502473403,137.55613095855045,823.5417547130094,817.0730179199608,794.7188424486599,1247.0835094260187
0.2765,102.07856752083065,82.498737625399,139.3283595001078,127.75082258461038,824.4368346077756,818.102359798942,795.6586763381645,1248.8736692155512
0.277,101.2669614706265,85.59043563811002,139.03082381108902,117.19353271328119,825.3475090380159,819.1496353937184,796.6148844899168,1250.6950180760318
0.2775,100.45310662867446,92.99803121024526,138.73131218631843,108.11643743978124,826.2736971123618,820.2147516792161,797.5873819679798,1252.5473942247236
0.278,99.63702106789817,102.13522949197403,138.42982888251913,102.4286656396981,827.2153165614329,821.2976140456478,798.5760823895046,1254.4306331228659
0.2785,98.81872291075766,109.87655256348643,138.12637818443628,101.30013477373826,828.1722837451455,822.3981263069173,799.5808979324029,1256.344567490291
0.279,97.99823032884728,113.53044493074256,137.82096440477596,104.90652514085176,829.144513660141,823.5161907091622,800.6017393431481,1258.289027320282
0.2795,97.17556154249213,111.67727982783234,137.51359188414403,112.39098486487775,830.1319199473367,824.6517079394372,801.6385159447035,1260.2638398946733
0.28,96.35073482034304,104.61135796674631,137.20426499098434,122.05091342790297,831.134414899597,825.8045771345365,802.6911356445769,1262.268829799194
0.2805,95.52376847897148,94.24928500981439,136.8929881215168,131.709107377288,832.1519094695237,826.9746958899523,803.7595049429999,1264.3038189390475
0.281,94.69468088246235,83.53325390254409,136.57976569967468,139.1883632850462,833.1843132773658,828.1619602689707,804.8435289412341,1266.3686265547317
0.2815,93.86349044200665,75.51501662099383,136.26460217704195,142.7860807072218,834.2315346190476,829.3662648119047,805.9431113499999,1268.4630692380952
0.282,93.03021561549171,72.4057453703065,135.94750203278983,141.64540789091637,835.2934804743145,830.5875025454616,807.0581544980301,1270.586960948629
0.2825,92.19487490709255,74.88760339084591,135.62846977361335,135.94202530764423,836.3700565149952,831.8255649922445,808.188559340745,1272.7401130299904
0.283,91.35748686685996,81.90136377328487,135.307509933667,126.84585063997434,837.4611671133812,833.0803421803882,809.3342254690501,1274.9223342267624
0.2835,90.51807009030912,90.97619992179855,134.98462707450068,116.26601303465385,838.56671535072,834.3517226533279,810.4950511182559,1277.13343070144
0.284,89.67664321800653,98.9989693341042,134.65982578499438,106.43468890735801,839.6866030258245,835.6395934796983,811.6709331771158,1279.373206051649
0.2845,88.83322493515578,103.18347869437446,134.33311068129348,99.42051766332932,840.8207306637968,836.9438402633663,812.8617671969866,1281.6414613275936
0.285,87.98783397118306,101.93795526337877,134.00448640674267,96.67766635768103,841.9689975248618,838.2643471535912,814.067447401105,1283.9379950497237
0.2855,87.14048909932107,95.3606424239671,133.67395763182046,98.72884131541224,843.1313016133179,839.6009968553155,815.2878666939837,1286.2626032266357
0.286,86.29120913619187,85.2092186083994,133.34152905407225,105.05134604177599,844.3075396865952,840.9536706395845,816.522916670925,1288.6150793731904
0.2865,85.44001294138943,74.3535608454249,133.00720539804405,114.19102331177264,845.4976072644271,842.3222483540911,817.7724876276484,1290.9952145288541
0.287,84.58691941706074,65.88223179470066,132.67099141521496,124.07924354998877,846.7013986381298,843.7066084338494,819.0364685700364,1293.4027972762597
0.2875,83.73194750748569,62.14088030229274,132.33289188392993,132.48384017016656,847.9188068799938,845.1066279119927,820.3147472239934,1295.8376137599876
0.288,82.87511619865685,64.00194383783953,131.99291160933166,137.4956938544128,849.1497238527792,846.522182430696,821.6072100454181,1298.2994477055584
0.2885,82.01644451785779,70.59302668644693,131.65105542329243,137.94489674831354,850.3940402193234,847.9531462522218,822.9137422302895,1300.7880804386468
0.289,81.15595153324006,79.56852175586535,131.30732818434527,133.65577820767285,851.6516454522521,849.39939227009,824.2342277248647,1303.3032909045041
0.2895,80.29365635340042,87.83990813840012,130.96173477761522,125.48519981173007,852.9224278437968,850.8607920203663,825.5685492359867,1305.8448556875935
0.29,79.42957812695622,92.53735055448277,130.61428011474945,115.13577182966351,854.2062745157176,852.3372156930752,826.9165882415034,1308.4125490314352
0.2905,78.56373604211984,91.90321231732467,130.26496913384787,104.78470751342549,855.50307142933,853.8285321437295,828.2782250007965,1311.00614285866
0.291,77.69614932627324,85.83929178491202,129.9138067993927,96.60922013822425,856.8127033956337,855.3346089049787,829.6533385654154,1313.6254067912673
0.2915,76.8268372455406,75.93740343174883,129.56079810217798,92.31192004300567,858.1350540855451,856.8553121983769,831.0418067898223,1316.2701081710902
0.292,75.95581910436027,64.9837823024461,129.20594805923878,92.74966892328717,859.47000604023,858.3905069462646,832.4435063422416,1318.94001208046
0.2925,75.08311424505663,56.09161262065471,128.84926171377953,97.74679629765981,860.8174406815372,859.9400567837677,833.8583127156139,1321.6348813630743
0.293,74.20874204741028,51.731762695225186,128.49074413510283,106.1333945210033,862.1772383225302,861.5038240709097,835.2861002386567,1324.3544766450605
0.2935,73.33272192822741,52.96350113924096,128.13040041853705,116.00034453122153,863.5492781781206,863.0816699048387,836.7267420870267,1327.0985563562413
0.294,72.45507334090917,59.10470640590123,127.768235685364,125.11548004435366,864.933438375795,864.6734541321644,838.1801102945848,1329.86687675159
0.2945,71.57581577501936,67.94424797250187,127.4042550827462,131.41017183377897,866.3295959664413,866.2790353614074,839.6460757647633,1332.6591919328825
